"행정구역(읍면)별","맥류별","항목","단위","2009 년","2010 년","2011 년","2012 년","2013 년","2014 년","2015 년","2016 년","2017 년","2018 년","2019 년","2020 년","2021 년",
"합계","합계","면적[㏊]","㏊","3011.1","2921.8","2943.8","2546.7","2686.8","2364.6","2320.1","3120.7","3275","2508","3011.5","3009.2","3885.5",
"합계","합계","생산량[M/T]","M/T","12203.3","12241.6","11925.8","10314.1","6319.7","7929.6","7619.6","10167.2","11777.2","19073","14535","13346.8","17912.1",
"합계","겉보리","면적[㏊]","㏊","602.9","428.5","357","305","324.9","331.4","325.1","1072","1717","959","1255.5","1232.5","1806",
"합계","겉보리","생산량[M/T]","M/T","2660.6","1725.2","1417","1194","731.5","1133.8","1162.5","3859.3","6360.7","2981","5605.4","4789","7180",
"합계","겉보리","단위생산량[kg/10a]","kg/10a","441.3","402.6","396.9","391.5","225.1","342.1","357.6","360","370.5","310.8","446.5","388.6","397.6",
"합계","쌀보리","면적[㏊]","㏊","1604.6","1586.4","1568.2","1350","1427.9","1456.5","1416.2","1618","1215","1095","1300","1295","1652",
"합계","쌀보리","생산량[M/T]","M/T","6766","6888.4","6434.3","5531","3400.2","4930.3","4793.3","5015.8","4252.5","14283","6740.8","6527.6","8937.5",
"합계","쌀보리","단위생산량[kg/10a]","kg/10a","421.7","434.2","410.3","409.7","238.1","338.5","338.5","310","350","1304.4","520","504.1","541",
"합계","밀","면적[㏊]","㏊","803.6","906.9","1018.6","891.7","934","576.7","578.9","430.7","343","454","456","481.7","427.5",
"합계","밀","생산량[M/T]","M/T","2776.7","3628","4074.5","3589.1","2188","1865.5","1663.8","1292.1","1164","1809","2188.8","2030.2","1794.7",
"합계","밀","단위생산량[kg/10a]","kg/10a","345.5","400","400","402.5","234.3","323.5","287.4","300","339.4","398.5","480","421.5","419.8",
"합계","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"합계","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"합계","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"부안읍","합계","면적[㏊]","㏊","215.8","280.4","256.6","222.3","229.6","191.5","187.7","296.4","473","244","247","248","1397.6",
"부안읍","합계","생산량[M/T]","M/T","876","1145.4","1078.8","910.6","540","637.4","606.2","1024.6","1740","797","1174.4","1128.4","6409.8",
"부안읍","겉보리","면적[㏊]","㏊","39.8","31.9","10.6","9","9.6","9.8","9.6","212","424","140","140","140","790",
"부안읍","겉보리","생산량[M/T]","M/T","175.4","126.2","66.2","36","21.6","33.5","34.3","763.2","1570","434","624.4","580","3278",
"부안읍","겉보리","단위생산량[kg/10a]","kg/10a","440.7","395.6","624.5","400","225","341.9","357.3","360","370.3","310","446","414.3","414.9",
"부안읍","쌀보리","면적[㏊]","㏊","98.2","138.5","126","108.3","114","116.3","113.1","81.5","40","88","91","91","580",
"부안읍","쌀보리","생산량[M/T]","M/T","420.6","579.2","532.6","440","271.1","393.1","385.3","252.7","140","299","473.2","473.2","3016",
"부안읍","쌀보리","단위생산량[kg/10a]","kg/10a","428.3","418.2","422.7","406.3","237.8","338.1","340.8","310.1","350","339.8","520","520","520",
"부안읍","밀","면적[㏊]","㏊","77.8","110","120","105","106","65.5","65","2.9","9","16","16","17","27.6",
"부안읍","밀","생산량[M/T]","M/T","280","440","480","434.6","247.3","210.8","186.6","8.7","30","64","76.8","75.2","115.8",
"부안읍","밀","단위생산량[kg/10a]","kg/10a","359.9","400","400","413.9","233.3","322.1","287","300","333.3","400","480","442.4","419.6",
"부안읍","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"부안읍","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"부안읍","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"주산면","합계","면적[㏊]","㏊","114.7","113","117","101.1","104.8","96.6","94.8","185.3","141","77","142","145","100.8",
"주산면","합계","생산량[M/T]","M/T","514.7","462.9","488","411","246.5","327.7","320.2","629","512","244","669.4","636","437",
"주산면","겉보리","면적[㏊]","㏊","53.1","49","45","38.2","40.6","41.4","40.6","110","80","65","80","80","55",
"주산면","겉보리","생산량[M/T]","M/T","241","198.6","187.3","150","92","142.6","145","396","300","195","356.8","325","223",
"주산면","겉보리","단위생산량[kg/10a]","kg/10a","453.9","405.3","416.2","392.7","226.6","344.3","357.2","360","375","300","446","406.3","405.5",
"주산면","쌀보리","면적[㏊]","㏊","57.4","46","43","36.9","38.6","39.4","38.3","70.5","50","-","50","50","24",
"주산면","쌀보리","생산량[M/T]","M/T","254.3","192.3","184.7","155","89.4","129.6","129.4","218.6","175","-","255","255","122",
"주산면","쌀보리","단위생산량[kg/10a]","kg/10a","443","418","429.5","420.1","231.6","329.2","338","310.1","350","-","510","510","508.3",
"주산면","밀","면적[㏊]","㏊","4.2","18","29","26","25.6","15.8","15.9","4.8","11","12","12","15","21.8",
"주산면","밀","생산량[M/T]","M/T","19.4","72","116","106","65.1","55.5","45.7","14.4","37","49","57.6","56","92",
"주산면","밀","단위생산량[kg/10a]","kg/10a","461.9","400","400","407.7","254.3","351.1","287.6","300","336.4","408.3","480","373.3","422",
"주산면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"주산면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"주산면","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"동진면","합계","면적[㏊]","㏊","426.1","402.4","408.4","354.8","366.2","332.8","326.1","458.1","642","211","447.4","422.4","548.6",
"동진면","합계","생산량[M/T]","M/T","1896.5","1642.5","1634.3","1417.7","861.3","1121.8","1079.1","1478.8","2300","699","2104.3","1786.3","2500.3",
"동진면","겉보리","면적[㏊]","㏊","75","76.2","67","58","61.7","62.9","61.7","123.1","325","89","300","280","254",
"동진면","겉보리","생산량[M/T]","M/T","331.2","308.2","238.6","220","138.3","214.4","220.6","443.2","1200","284","1338","1020","925",
"동진면","겉보리","단위생산량[kg/10a]","kg/10a","441.6","404.5","356.1","379.3","224.1","340.6","357.5","360","369.2","319.1","446","364.3","364.2",
"동진면","쌀보리","면적[㏊]","㏊","289","231.2","231.4","200.8","203.2","207.3","201.5","306","287","122","147","142","286",
"동진면","쌀보리","생산량[M/T]","M/T","1259.3","954.3","955.7","820","487.1","706.3","678","948.6","1000","415","764.4","764.4","1539",
"동진면","쌀보리","단위생산량[kg/10a]","kg/10a","435.7","412.8","413","408.4","239.7","340.8","336.5","310","348.4","340.2","520","538.3","538.1",
"동진면","밀","면적[㏊]","㏊","62.1","95","110","96","101.3","62.6","62.9","29","30","-",".4",".4","8.6",
"동진면","밀","생산량[M/T]","M/T","306","380","440","377.7","235.9","201.1","180.5","87","100","-","1.9","1.9","36.3",
"동진면","밀","단위생산량[kg/10a]","kg/10a","492.8","400","400","393.4","232.9","321.5","287","300","333.3","-","480","480","422.1",
"동진면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"동진면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"동진면","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"행안면","합계","면적[㏊]","㏊","296.7","413","413.3","355.2","370.3","352.6","344.7","340.8","283","266","300","304","259.3",
"행안면","합계","생산량[M/T]","M/T","1208.8","1673.9","1679.1","1430","871","1189.6","1169.5","1123.9","1005","952","1494.2","1423","1231.2",
"행안면","겉보리","면적[㏊]","㏊","74","80","69","58.6","62.4","63.6","62.4","137.2","80","54","64","62","58",
"행안면","겉보리","생산량[M/T]","M/T","328","320.6","280.2","230","139.8","216.7","223","493.9","300","167","285.4","225","210",
"행안면","겉보리","단위생산량[kg/10a]","kg/10a","443.2","400.8","406.1","392.5","224","340.5","357.4","360","375","309.3","446","362.9","362.1",
"행안면","쌀보리","면적[㏊]","㏊","146","275","276.3","237.6","245.6","250.5","243.6","191.8","172","166","190","190","175",
"행안면","쌀보리","생산량[M/T]","M/T","642.3","1121.3","1126.9","970","585.1","848.4","835.2","594.6","600","597","988","988","910",
"행안면","쌀보리","단위생산량[kg/10a]","kg/10a","439.9","407.7","407.9","408.2","238.2","338.7","342.9","310","348.8","359.6","520","520","520",
"행안면","밀","면적[㏊]","㏊","76.7","58","68","59","62.3","38.5","38.7","11.8","31","46","46","52","26.3",
"행안면","밀","생산량[M/T]","M/T","238.5","232","272","230","146.1","124.6","111.3","35.4","105","188","220.8","210","111.2",
"행안면","밀","단위생산량[kg/10a]","kg/10a","311","400","400","389.8","234.5","323.8","287.5","300","338.7","408.7","480","403.8","423",
"행안면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"행안면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"행안면","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"계화면","합계","면적[㏊]","㏊","411.4","416.5","425","365.6","381.1","376.2","366","484.2","395","590","619","618","613",
"계화면","합계","생산량[M/T]","M/T","1665.3","1840.2","1874.6","1490","896.4","1259.1","1225.8","1537.5","1410","12607","3067.4","2795","2772",
"계화면","겉보리","면적[㏊]","㏊","120","16","16","13.6","14.4","14.7","14","73.3","127","165","173","172","171",
"계화면","겉보리","생산량[M/T]","M/T","529.1","64.6","64.6","50","33.4","51.8","50.1","263.9","470","528","771.6","701","696",
"계화면","겉보리","단위생산량[kg/10a]","kg/10a","440.9","403.8","403.8","367.6","231.9","352.5","357.6","360","370.1","320","446","407.6","407",
"계화면","쌀보리","면적[㏊]","㏊","230","377.6","375","322.5","335.5","342.2","332.7","409.4","268","422","443","443","442",
"계화면","쌀보리","생산량[M/T]","M/T","943.2","1683.6","1674","1320","789.3","1144.5","1120.2","1269.1","940","12067","2281.5","2081","2076",
"계화면","쌀보리","단위생산량[kg/10a]","kg/10a","410.1","445.9","446.4","409.3","235.3","334.4","336.7","310","350.7","2859.5","515","469.8","469.7",
"계화면","밀","면적[㏊]","㏊","61.4","22.9","34","29.5","31.2","19.3","19.3","1.5","-","3","3","3","-",
"계화면","밀","생산량[M/T]","M/T","193","92","136","120","73.7","62.8","55.5","4.5","-","12","14.4","13","-",
"계화면","밀","단위생산량[kg/10a]","kg/10a","314.3","401.7","400","406.8","236.2","326.2","287.5","300","-","400","480","433.3","-",
"계화면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"계화면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"계화면","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"보안면","합계","면적[㏊]","㏊","167.9","123","123","107.3","110.2","79.1","78.7","82.1","101","62","116.5","119.5","73.6",
"보안면","합계","생산량[M/T]","M/T","661.5","497.6","497.6","439","259.2","262.5","241.6","257.2","356","245","561","520","331.2",
"보안면","겉보리","면적[㏊]","㏊","70","11","11","10","10.7","10.9","10.7","17.7","28","3","27.5","27.5","8",
"보안면","겉보리","생산량[M/T]","M/T","299.1","42.4","42.4","40","24","37.2","38.3","63.7","105","9","121.8","102","29",
"보안면","겉보리","단위생산량[kg/10a]","kg/10a","427.3","385.5","385.5","400","224.3","340.8","357.5","359.9","375","300","443","370.9","362.5",
"보안면","쌀보리","면적[㏊]","㏊","30","22","22","18.9","16.7","17","16.6","3.4","27","-","30","30","26",
"보안면","쌀보리","생산량[M/T]","M/T","121.4","95.2","95.2","78","41.4","60","55.6","10.5","95","-","156","156","135",
"보안면","쌀보리","단위생산량[kg/10a]","kg/10a","404.7","432.7","432.7","412.7","247.9","352.4","336","308.8","351.9","-","520","520","519.2",
"보안면","밀","면적[㏊]","㏊","67.9","90","90","78.4","82.8","51.1","51.4","61","46","59","59","62","39.6",
"보안면","밀","생산량[M/T]","M/T","241","360","360","321","193.8","165.2","147.7","183","156","236","283.2","262","167.2",
"보안면","밀","단위생산량[kg/10a]","kg/10a","354.9","400","400","409.4","234.1","323.2","287.3","300","339.1","400","480","422.6","422",
"보안면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"보안면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"보안면","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"변산면","합계","면적[㏊]","㏊","18.2","22.6","34.6","29.8","31","23.9","23.5","13.3","6","2","2.9","2.9","1",
"변산면","합계","생산량[M/T]","M/T","72.3","91.9","139.9","123","73","78.9","74.4","41.4","21","8","14.3","13.2","5.2",
"변산면","겉보리","면적[㏊]","㏊","2.5","2.4","2.4","2","2.2","2.2","2.2","1.6","2","-","-","-","-",
"변산면","겉보리","생산량[M/T]","M/T","10.1","10.3","10.3","8","5","7.8","7.9","5.8","7","-","-","-","-",
"변산면","겉보리","단위생산량[kg/10a]","kg/10a","404","429.2","429.2","400","227.3","345.4","359.1","362.5","350","-","","-","-",
"변산면","쌀보리","면적[㏊]","㏊","11.5","11.2","11.2","9.6","9.5","9.7","9.4","4.7","4","-",".9",".9","1",
"변산면","쌀보리","생산량[M/T]","M/T","45.8","45.6","45.6","40","22","31.9","32.3","14.6","14","-","4.7","4.7","5.2",
"변산면","쌀보리","단위생산량[kg/10a]","kg/10a","398.3","407.1","407.1","416.7","231.6","329.2","342.6","310.6","350","-","520","520","520",
"변산면","밀","면적[㏊]","㏊","4.2","9","21","18.2","19.3","11.9","11.9","7","-","2","2","2","-",
"변산면","밀","생산량[M/T]","M/T","16.4","36","84","75","46","39.2","34.2","21","-","8","9.6","8.5","-",
"변산면","밀","단위생산량[kg/10a]","kg/10a","390.5","400","400","412.1","238.3","329.1","287.6","300","-","400","480","425","-",
"변산면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"변산면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"변산면","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"진서면","합계","면적[㏊]","㏊","33.5","37","49","42.4","43.9","31.1","30.9","20.6","22","5","20.2","20.9","16.4",
"진서면","합계","생산량[M/T]","M/T","118.5","150.2","198.2","173","103.3","102.4","96.2","64.9","77.7","20","102.4","99.1","594.8",
"진서면","겉보리","면적[㏊]","㏊","4.5","2","2","1.7","1.9","1.9","1.9","2.5","1","-","-","-","-",
"진서면","겉보리","생산량[M/T]","M/T","18.6","7.9","7.9","7","4.3","6.7","6.8","9","3.7","-","-","-","-",
"진서면","겉보리","단위생산량[kg/10a]","kg/10a","413.3","395","395","411.8","226.3","343.9","357.7","360","370","-","","-","-",
"진서면","쌀보리","면적[㏊]","㏊","11.5","10","10","8.6","8.1","8.3","8","16.4","14","-","13.6","13.6","11",
"진서면","쌀보리","생산량[M/T]","M/T","46.9","42.3","42.3","36","19","27.6","29","50.8","50","-","70.7","70.7","572",
"진서면","쌀보리","단위생산량[kg/10a]","kg/10a","407.8","423","423","418.6","234.6","333.5","360.9","309.8","357.1","-","520","520","5200",
"진서면","밀","면적[㏊]","㏊","17.5","25","37","32.1","33.9","20.9","21","1.7","7","5","6.6","7.3","5.4",
"진서면","밀","생산량[M/T]","M/T","53","100","148","130","80","68.2","60.4","5.1","24","20","31.7","28.4","22.8",
"진서면","밀","단위생산량[kg/10a]","kg/10a","302.9","400","400","405","236","325.8","287.7","300","342.9","400","480","389","422",
"진서면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"진서면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"진서면","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"백산면","합계","면적[㏊]","㏊","818","640.2","645.3","558.5","578.4","499","491","823.5","922","549","608","613","526.8",
"백산면","합계","생산량[M/T]","M/T","3335.4","2784.6","2406.8","2263","1360.4","1670.8","1597.9","2705.4","3332","1794","2892.6","2623","2113",
"백산면","겉보리","면적[㏊]","㏊","75","72.3","62.3","52.9","56.2","57.3","56.8","326.6","560","293","321","321","362",
"백산면","겉보리","생산량[M/T]","M/T","332.8","301.4","250.6","209","126.9","196.7","203.1","1175.8","2070","908","1438.1","1235","1392",
"백산면","겉보리","단위생산량[kg/10a]","kg/10a","443.7","416.9","402.2","395.1","225.8","343.1","357.6","360","369.6","309.9","448","384.7","384.5",
"백산면","쌀보리","면적[㏊]","㏊","575","337.9","338","290.6","296.1","302","293.7","389.3","302","140","171","171","25",
"백산면","쌀보리","생산량[M/T]","M/T","2359.2","1563.2","1176.2","1192","707.1","1025.3","990.9","1206.8","1057","434","897.8","885","129.3",
"백산면","쌀보리","단위생산량[kg/10a]","kg/10a","410.3","462.6","348","410.2","238.8","339.5","337.4","310","350","310","525","517.5","517.2",
"백산면","밀","면적[㏊]","㏊","168","230","245","215","226.1","139.6","140.5","107.6","60","116","116","121","139.8",
"백산면","밀","생산량[M/T]","M/T","643.4","920","980","862","526.4","448.8","403.9","322.8","205","452","556.8","503","591.7",
"백산면","밀","단위생산량[kg/10a]","kg/10a","383","400","400","400.9","232.8","321.5","287.5","300","341.7","389.7","480","415.7","423.1",
"백산면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"백산면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"백산면","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"상서면","합계","면적[㏊]","㏊","212.3","227.1","239.3","207.2","263","202.5","200.5","222.1","173","377","377","377","219.4",
"상서면","합계","생산량[M/T]","M/T","688.1","922.2","970.7","834","618.6","674.5","629.3","685.7","605","1266","1840.7","1753.4","981.1",
"상서면","겉보리","면적[㏊]","㏊","18","23.7","23.7","20.1","21.5","21.9","21.5","19.9","35","90","90","90","28",
"상서면","겉보리","생산량[M/T]","M/T","80.7","88.9","88.9","80","48.2","74.7","77","71.6","130","270","402.3","365","113",
"상서면","겉보리","단위생산량[kg/10a]","kg/10a","448.3","375.1","375.1","398","224.2","340.7","358","359.8","371.4","300","447","405.6","403.6",
"상서면","쌀보리","면적[㏊]","㏊","39","38","37.6","32.3","78.1","79.7","77.5","75","45","152","152","152","73",
"상서면","쌀보리","생산량[M/T]","M/T","169.4","171.3","169.8","134","190","275.5","260.3","232.5","160","456","790.4","790.4","379",
"상서면","쌀보리","단위생산량[kg/10a]","kg/10a","434.4","450.8","451.6","414.9","243.3","345.8","336","310","355.6","300","520","520","519.2",
"상서면","밀","면적[㏊]","㏊","155.3","165.4","178","154.8","163.4","100.9","101.6","127.2","93","135","135","135","118.4",
"상서면","밀","생산량[M/T]","M/T","438","662","712","620","380.4","324.3","292.1","381.6","315","540","648","598","489.1",
"상서면","밀","단위생산량[kg/10a]","kg/10a","282","400.2","400","400.5","232.8","321.4","287.6","300","338.7","400","480","443","413",
"상서면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"상서면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"상서면","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"하서면","합계","면적[㏊]","㏊","279.4","236","221.7","193.3","198.8","172.2","169.2","177.7","108","123","123","130","119.9",
"하서면","합계","생산량[M/T]","M/T","1111.2","987.9","916","785","467.6","581.2","556.9","568","388","433","571.4","527","486.4",
"하서면","겉보리","면적[㏊]","㏊","70","63","47","39.9","42.6","43.5","42.6","47","55","60","60","60","80",
"하서면","겉보리","생산량[M/T]","M/T","310.5","252.3","176.2","160","95.5","148","152.5","169.2","205","186","267","236","314",
"하서면","겉보리","단위생산량[kg/10a]","kg/10a","443.6","400.5","374.9","401","224.2","340.7","358","360","372.7","310","445","393.3","392.5",
"하서면","쌀보리","면적[㏊]","㏊","112","95","94.7","81.4","80.2","81.8","79.6","66.9","5","5","5","5","4",
"하서면","쌀보리","생산량[M/T]","M/T","483.2","423.6","419.8","335","194.1","281.4","269.1","207.4","18","15","26","26","20.8",
"하서면","쌀보리","단위생산량[kg/10a]","kg/10a","431.4","445.9","443.3","411.5","242","344","338.3","310","360","300","520","520","520",
"하서면","밀","면적[㏊]","㏊","97.4","78","80","72","76","46.9","47","63.8","48","58","58","65","35.9",
"하서면","밀","생산량[M/T]","M/T","317.5","312","320","290","178","151.8","135.3","191.4","165","232","278.4","265","151.6",
"하서면","밀","단위생산량[kg/10a]","kg/10a","326","400","400","402.8","234.2","323.4","287.9","300","343.8","400","480","407.7","422",
"하서면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"하서면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"하서면","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"줄포면","합계","면적[㏊]","㏊","17.1","10.6","10.6","9.2","9.5","7.2","7.1","16.6","9","2","8.5","8.5","9",
"줄포면","합계","생산량[M/T]","M/T","55","42.3","41.8","37.8","22.4","23.6","22.5","50.8","30.5","8","42.8","42.4","50.2",
"줄포면","겉보리","면적[㏊]","㏊","1","1","1","1","1.1","1.1","1.1","1.1","-","-","-","-","-",
"줄포면","겉보리","생산량[M/T]","M/T","4.1","3.8","3.8","4","2.5","3.9","3.9","4","-","-","-","-","-",
"줄포면","겉보리","단위생산량[kg/10a]","kg/10a","410","380","380","400","227.3","345.4","357","363.6","-","-","","-","-",
"줄포면","쌀보리","면적[㏊]","㏊","5","4","3","2.5","2.3","2.3","2.3","3.1","1","-","6.5","6.5","5",
"줄포면","쌀보리","생산량[M/T]","M/T","20.4","16.5","11.5","11","4.6","6.7","8","9.6","3.5","-","33.2","33.2","33.2",
"줄포면","쌀보리","단위생산량[kg/10a]","kg/10a","408","412.5","383.3","440","200","284.3","350.5","309.7","350","-","510","510","663",
"줄포면","밀","면적[㏊]","㏊","11.1","5.6","6.6","5.7","6.1","3.8","3.7","12.4","8","2","2","2","4",
"줄포면","밀","생산량[M/T]","M/T","30.5","22","26.5","22.8","15.3","13","10.6","37.2","27","8","9.6","9.2","17.1",
"줄포면","밀","단위생산량[kg/10a]","kg/10a","274.8","392.9","401.5","400","250.8","346.3","287","300","337.5","400","480","460","423.1",
"줄포면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"줄포면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
"줄포면","맥주보리","단위생산량[kg/10a]","kg/10a","","","","","","","","","","-","-","-","-",
"위도면","합계","면적[㏊]","㏊","","-","","-","-","-","-","-","-","-","-","-","-",
"위도면","합계","생산량[M/T]","M/T","","-","","-","-","-","-","-","-","-","-","-","-",
"위도면","겉보리","면적[㏊]","㏊","","-","","-","-","-","-","-","-","-","-","-","-",
"위도면","겉보리","생산량[M/T]","M/T","","-","","-","-","-","-","-","-","-","-","-","-",
"위도면","겉보리","단위생산량[kg/10a]","kg/10a","","-","","-","-","-","-","-","-","-","","-","-",
"위도면","쌀보리","면적[㏊]","㏊","","-","","-","-","-","-","-","-","-","-","-","-",
"위도면","쌀보리","생산량[M/T]","M/T","","-","","-","-","-","-","-","-","-","-","-","-",
"위도면","쌀보리","단위생산량[kg/10a]","kg/10a","","-","","-","-","-","-","-","-","-","","-","-",
"위도면","밀","면적[㏊]","㏊","","-","","-","-","-","-","-","-","-","-","-","-",
"위도면","밀","생산량[M/T]","M/T","","-","","-","-","-","-","-","-","-","-","-","-",
"위도면","밀","단위생산량[kg/10a]","kg/10a","","-","","-","-","-","-","-","-","-","","-","-",
"위도면","맥주보리","면적[㏊]","㏊","","","","","","","","","","-","-","-","-",
"위도면","맥주보리","생산량[M/T]","M/T","","","","","","","","","","-","-","-","-",
